"","Dataset","Season","Crop","Treatment","Measured_N_Uptake.kg.ha","Measured_P_Uptake.kg.ha","Measured_K_Uptake.kg.ha","Predicted_N_Uptake.kg.ha","Predicted_P_Uptake.kg.ha","Predicted_K_Uptake.kg.ha","P_labile","P_stable","P_labile_placed","P_labile_FYM","K_labile","K_stable","K_labile_FYM","cols","pchs"
"20","Broadbalk_LMpred_BBalk_",1990,"potato","N1PKMg",42.0175991844734,9.02000654272328,102.649752191831,38.9547444269154,9.86508245694968,86.8868074429048,132.731825338674,2845.47763262705,0,0,814.899358809065,6732.13826460363,0,"lightgreen",1
"21","Broadbalk_LMpred_BBalk_",1991,"wheat","N1PKMg",64.2621704507047,14.2697288152879,33.6980878322707,69.2343761021078,16.0451845146811,45.5659672004133,132.731825338674,2845.47763262705,0,0,814.899358809065,6732.13826460363,0,"lightgreen",1
"22","Broadbalk_LMpred_BBalk_",1992,"wheat","N1PKMg",64.2959546935349,14.1960237055404,33.0730043527817,69.0493366141575,16.0083117895579,46.1353967900663,132.837063249267,2863.89166569544,0,0,839.339796168494,6751.05178499868,0,"lightgreen",1
"23","Broadbalk_LMpred_BBalk_",1993,"wheat","N1PKMg",64.3297389363652,14.1223185957929,32.4479208732926,68.8643635726567,15.9855126735616,46.5349243179483,132.837063249267,2863.89166569544,0,0,839.339796168494,6751.05178499868,0,"lightgreen",1
"24","Broadbalk_LMpred_BBalk_",1995,"potato","N1PKMg",38.9883613264682,7.50791752825816,91.616303234717,31.1614611554898,7.72520532495876,67.4034621970959,132.837063249267,2863.89166569544,0,0,839.339796168494,6751.05178499868,0,"lightgreen",1
"25","Broadbalk_LMpred_BBalk_",1996,"wheat","N1PKMg",64.4310916648561,13.9012032665504,30.5726704348252,68.3090255512719,15.9827380665057,46.2595017852536,135.697811544368,2882.94497111461,0,0,784.341488592702,6764.32842484927,0,"lightgreen",1
"26","Broadbalk_LMpred_BBalk_",1997,"wheat","N1PKMg",64.4648759076859,13.8274981568029,29.9475869553361,68.1243534791087,15.9332230076586,46.6184489105658,135.697811544368,2882.94497111461,0,0,784.341488592702,6764.32842484927,0,"lightgreen",1
"27","Broadbalk_LMpred_BBalk_",1998,"wheat","N1PKMg",64.4986601505166,13.7537930470554,29.3225034758471,67.9392530703178,15.9004913112817,46.8730469844998,135.697811544368,2882.94497111461,0,0,784.341488592702,6764.32842484927,0,"lightgreen",1
"28","Broadbalk_LMpred_BBalk_",1999,"oats","N1PKMg",36.1877861583423,8.31407229756829,20.3661245988229,34.5635888538159,11.8859452184314,39.4446315495881,134.868493323707,2901.95869347121,0,0,813.361229814511,6774.31071284088,0,"lightgreen",1
"29","Broadbalk_LMpred_BBalk_",2000,"silage maize","N1PKMg",29.6245986616546,5.51745988374384,31.7260559371938,29.4869668370547,6.44299908327596,38.2891068970499,134.868493323707,2901.95869347121,0,0,813.361229814511,6774.31071284088,0,"lightgreen",1
